,train_loss,test_loss,epoch_time
0,0.0012214882366485351,0.0011562355978116323,4.790905475616455
1,0.0011377247496106115,0.001006733514977417,4.700888395309448
2,0.001136324483474406,0.0011055925596987696,4.728737831115723
3,0.0010944454010026867,0.001159751521246268,4.728745222091675
4,0.0010617755134582105,0.0009007278079623479,4.583415269851685
5,0.000997090821765596,0.0009481932064643063,4.615725517272949
6,0.0008980310986925207,0.0009068054043216927,4.863129615783691
7,0.0008514333361936702,0.0007539391144267651,4.7946717739105225
8,0.0008090797242463547,0.0007782370212745653,4.6720569133758545
9,0.000793121804757296,0.0006919248570691133,4.706449747085571
10,0.0007436997663741775,0.0007905014846817886,4.643898248672485
11,0.0006955270994065079,0.0007070715788965268,4.8968400955200195
12,0.000660747301840035,0.0006867344389703296,4.7999351024627686
13,0.0006278249114181456,0.0007544819320283943,4.616807699203491
14,0.0006221378309135899,0.0006135361807335155,4.814701318740845
15,0.000600380984358035,0.000612735716660811,4.668474435806274
16,0.0005661590223673173,0.0005380540218251745,4.5724265575408936
17,0.0005641850772988547,0.0006001727695761741,4.747731685638428
18,0.0005344082950311228,0.000627152378056604,4.649795770645142
19,0.0005296686694667809,0.0006237915591782439,4.605576276779175
20,0.0005241396058166477,0.0005541561699561391,4.687884569168091
21,0.0004809982915906437,0.0006152149431467738,4.913913249969482
22,0.0005102427259703905,0.0005236315880860535,4.563469409942627
23,0.0004771612880655371,0.0005525137495299402,4.718766212463379
24,0.00044611888875817986,0.0004952139465785876,5.106330633163452
