,train_loss,test_loss,epoch_time
0,0.02430038987894696,0.02483648417877372,5.986608505249023
1,0.021986654060046105,0.02451603520057688,6.008041143417358
2,0.021737391634838312,0.021246652659361383,5.758159399032593
3,0.019208874616988236,0.02305905073548534,6.06596040725708
4,0.018713829639073948,0.022233554995768973,5.999026536941528
5,0.018337887080766762,0.020405290334915314,6.010785341262817
6,0.018366332775429945,0.019981009722869203,5.728367567062378
7,0.016874615081266153,0.019425858390604844,5.965617418289185
8,0.016683454429646617,0.01849991528477186,6.079976797103882
9,0.016049834682458377,0.017666051269556834,6.003788471221924
10,0.015914691980536345,0.01788243962889255,6.003316402435303
11,0.01549091315757709,0.016761516081340445,6.130634546279907
12,0.015542941941280983,0.01729478063134593,6.006033420562744
13,0.015206335104435883,0.01832212238842922,5.989731550216675
14,0.01501151530220258,0.018401242958274312,6.118652105331421
15,0.015591694500792256,0.017304290737229167,5.9030702114105225
16,0.014921078676260734,0.01640463608012343,5.921438694000244
17,0.014589918941739156,0.01627751411219566,6.0192694664001465
18,0.01436556793204202,0.016703985789824988,6.098750352859497
19,0.014218509957745915,0.016793659226204367,6.11110520362854
20,0.014958426945854742,0.015677786285831483,5.78247332572937
21,0.013579821068728935,0.015457895691672873,6.282414436340332
22,0.014089844096380578,0.015600788031245911,5.954314947128296
23,0.01419349132026205,0.0171901734115275,5.988388538360596
24,0.013667514135774512,0.01618854642268826,6.206715822219849
