,train_loss,test_loss,epoch_time
0,0.0010954492757488858,0.0011615814513845635,93.36131548881531
1,0.0010357832265314453,0.0010977430834891529,96.34808611869812
2,0.001019675485626924,0.0011585011719726025,96.33622121810913
3,0.001052971339866222,0.0011515943221149009,95.07513356208801
4,0.0010509046632408803,0.0011665964948296748,95.7125334739685
5,0.0010486174850587577,0.0012665800534635379,99.33041977882385
6,0.0010427818066937888,0.0011015889676405735,97.27191710472107
7,0.0010598580251629792,0.0010949421569724411,96.53708624839783
8,0.0010501089169525342,0.0012418984010974573,96.9920084476471
9,0.0010979787216742521,0.0011000785737478784,94.5610876083374
10,0.0010467700576796543,0.0011035814332545385,99.22175765037537
11,0.001026193459877233,0.0010804150439440718,99.9434597492218
12,0.0010859524205965858,0.001129880043075978,95.07276248931885
13,0.0010350439566680176,0.0011648655944724844,100.51381468772888
14,0.0011511555835739245,0.001119968662489114,90.231929063797
15,0.001076252378860924,0.0010691158178912955,94.75570964813232
16,0.0010425936619145987,0.0011240112248921696,97.50632691383362
17,0.0009946052154726757,0.0011471707148302812,102.80763959884644
18,0.001028903297273315,0.0011433711376155368,100.56923818588257
19,0.0011023747146499715,0.001093227542554911,94.75929808616638
20,0.0011110772254325117,0.0010900900765434549,93.75450372695923
21,0.0010366116464663516,0.0010971569163853983,100.73257660865784
22,0.0010179813172968575,0.0012778377918351463,103.11280488967896
23,0.0010801996147533687,0.0011015950779741008,94.88644909858704
24,0.0010596138986513964,0.0011825213482012968,95.25378656387329
25,0.0010786172814333918,0.0011239524467028372,94.62542629241943
26,0.001095419375174084,0.0011506275875283543,95.36218619346619
27,0.0010577827897132884,0.0011595981421901307,95.45878744125366
28,0.001017687596013363,0.0013082460206495102,97.40803718566895
29,0.0010699067951940205,0.0011692235570435736,93.81632804870605
30,0.0010569567399873949,0.001161923419088467,108.09488534927368
31,0.0010984920582368127,0.0010867013112340028,99.0421953201294
32,0.0010158805902236742,0.00149917371796059,98.57951378822327
33,0.001049734070066327,0.0011091989769108925,95.32337021827698
34,0.0010210964035938406,0.0010750637253901611,98.24793934822083
35,0.0010561772218138418,0.0012925956754591679,93.4528706073761
36,0.0010832077894143556,0.0011498117832244052,93.28553652763367
37,0.0010523095206705006,0.001052977927649794,94.54114246368408
38,0.001076887713107108,0.0011561956169176622,92.5636658668518
39,0.0010059120936877287,0.0012972795294137066,99.67313289642334
40,0.0010522056003207001,0.0011691044473768762,96.83400750160217
41,0.0010124180935235927,0.0011844817621666193,98.30261731147766
42,0.0010862793462296757,0.0011909065587589716,95.16462898254395
43,0.001035035846381385,0.0010706010052252588,95.57514214515686
44,0.001080866293179699,0.0011761668917772891,92.6023006439209
45,0.001096282295396488,0.0010996320704841557,93.69160318374634
46,0.001062520796030909,0.0011025423006056092,96.34065866470337
47,0.0010571758928193248,0.0011074287432089505,98.21999287605286
48,0.0009929852947271076,0.0011337532257929331,105.42718148231506
49,0.0010639782397698992,0.0011249268852854865,99.59952783584595
