,train_loss,test_loss,epoch_time
0,0.03348802925251863,0.03345807484750237,34.469078063964844
1,0.031250812749310235,0.02884722480084747,33.13031625747681
2,0.030071413987094446,0.02791999475803317,34.0025737285614
3,0.03019980637223593,0.027977349725551902,33.03768849372864
4,0.029298701865035436,0.027679535024799407,34.3326895236969
5,0.029127526041563778,0.027739987640482622,35.48831868171692
6,0.028245886244500678,0.02828336205627573,33.08249258995056
7,0.027836774412373252,0.02690677719716078,34.97161889076233
8,0.027785362151248015,0.026474166489941508,35.5159912109375
9,0.02680887676082378,0.025614796788431704,34.79208326339722
10,0.027009929134242838,0.025593412926466,37.37094974517822
11,0.026663110791040317,0.026314511039369815,32.84324097633362
12,0.02549907700581984,0.026328996755182743,35.63620686531067
13,0.02581061350510401,0.024246050362906803,35.56918668746948
14,0.025945390922477447,0.025433466234244407,33.377591133117676
15,0.025157228454776193,0.02548676931367415,36.55554914474487
16,0.02692055402855788,0.025596155080239515,33.44222545623779
17,0.0250331669894242,0.024022605107165872,35.69525694847107
18,0.025725053875323603,0.023452759379657302,34.6974823474884
19,0.025434652759748346,0.022706825036282945,35.3609414100647
20,0.024878475815057755,0.02454701994951719,35.328725814819336
21,0.025089158979525048,0.023677563839932768,34.09781813621521
22,0.024602881145917556,0.023867596161404724,35.51231288909912
23,0.025446085876459818,0.023336784209965204,33.846434354782104
24,0.025387008226028195,0.024595744768157603,33.71118450164795
