,train_loss,test_loss,epoch_time
0,0.000883601808700838,0.000759774261855772,66.68298864364624
1,0.0006067850189743321,0.0006167054601783386,48.688881635665894
2,0.0004377929234830222,0.0004956485919933584,46.39051699638367
3,0.0003135096064363907,0.0004154141941086804,49.961730003356934
4,0.00027225153344782806,0.0003101965218348603,47.986183166503906
5,0.00025639139549797255,0.00041437529007682256,48.37756276130676
6,0.00023388635072973257,0.0002914382697775887,44.99174451828003
7,0.0002105051839198129,0.00030212422787291604,47.05933690071106
8,0.00020407091743963876,0.0003109367404186853,46.39020895957947
9,0.00017688808109366481,0.0003118548607596292,49.379937171936035
10,0.00016337884163242222,0.00026814159587187285,50.02622723579407
11,0.00015114150558472253,0.0002548804661939225,50.40122199058533
12,0.00014364841759494595,0.0002679196849874376,51.1157751083374
13,0.00013040704969801667,0.00022356634861665274,50.993245363235474
14,0.00011970596832631264,0.00017739006166663337,51.17055320739746
15,0.0001113938002681915,0.00025057749201186385,49.89508938789368
16,0.00011088743716157933,0.0002007027834929066,51.87453484535217
17,9.794514727013084e-05,0.00022587044788442467,49.98326396942139
18,8.43898276762923e-05,0.00019045298232954697,51.92809748649597
19,8.497620475618463e-05,0.00023280853748822646,53.41788959503174
20,7.577585737797504e-05,0.00019919684154009096,53.05366277694702
21,7.284811275808366e-05,0.00017676003904902173,53.457866191864014
22,6.791180348216875e-05,0.00014298675200639463,52.716636180877686
23,6.277744178676384e-05,0.00016110287844018321,52.24076747894287
24,6.174891500246365e-05,0.00020757782302665903,51.59338855743408
25,5.730209944479526e-05,0.00014383065653308233,54.52140784263611
26,5.071795982401427e-05,0.00010950781244860096,54.235599756240845
27,5.0267287559862896e-05,0.00015185182146265278,53.93169164657593
28,4.933316858217591e-05,0.0001600549612420532,54.215940952301025
29,4.681704895280486e-05,0.0001602797510201049,53.68731117248535
30,4.7313554134452726e-05,0.00013250645123461733,52.56871461868286
31,4.301288555962412e-05,9.033061371947689e-05,52.473379611968994
32,3.7808582069072894e-05,0.00012406827350629803,53.70061659812927
33,3.797895331765624e-05,0.00019384050316814926,55.058212757110596
34,3.802465204338409e-05,9.118852631496449e-05,52.67367649078369
35,3.173746328867454e-05,8.096297669985165e-05,51.60073137283325
36,2.9209485420866807e-05,0.00014201555087275494,55.53408694267273
37,3.494696694527944e-05,0.00015090634608510553,56.893580198287964
38,3.0307420772622982e-05,0.00011713055157327703,53.51764154434204
39,2.6240534368668136e-05,8.384078093472175e-05,55.41213631629944
40,2.847518928034276e-05,0.00026813025689531947,54.597083568573
41,3.14795530964671e-05,7.315981082347791e-05,53.22225260734558
42,2.384926888166885e-05,6.51124349650612e-05,51.36963510513306
43,2.596687942531264e-05,0.00013950491765002675,53.418365716934204
44,2.5703736602682086e-05,9.308818209699979e-05,53.46630930900574
45,2.3268700725243412e-05,7.572641978488067e-05,53.47256517410278
46,2.099594483747807e-05,6.702114497668438e-05,53.3132107257843
47,2.022565061341659e-05,7.893549852186065e-05,54.07778859138489
48,2.132433759623792e-05,8.185653668770977e-05,49.726165771484375
49,1.9691730997273565e-05,8.97678593400399e-05,53.82976746559143
