,train_loss,test_loss,epoch_time
0,0.03103425863170714,0.029667695795622052,207.23109483718872
1,0.03211736039928638,0.0369590562707805,205.5569567680359
2,0.03462259881315186,0.03180674401869019,193.27338886260986
3,0.030240390590445514,0.030473615560952006,206.63031363487244
4,0.030359957767932703,0.030552361691016938,207.70426964759827
5,0.030380936421840112,0.02981080671888776,207.0529134273529
6,0.03043850010007988,0.03050040764734149,202.36457324028015
7,0.031049997780092393,0.029926325323207204,194.24694204330444
8,0.030220474099467803,0.030139866157197485,203.38412880897522
9,0.030211388579129805,0.030015597371139416,204.58613753318787
10,0.030300294503456716,0.029946842248318718,208.96316146850586
11,0.03022215977049111,0.029538555306612285,205.84449863433838
12,0.030944769680734327,0.030569497111343567,197.09187960624695
13,0.030772337527522047,0.03166552565314553,192.86398673057556
14,0.031038600386631105,0.029351060750502114,189.8363437652588
15,0.030136052254238165,0.031010914406499022,200.13002800941467
16,0.02875942579406249,0.030776874658553617,208.71693682670593
17,0.028943630304452805,0.02880507582633556,206.05973267555237
18,0.028682071822836542,0.03066689834558691,208.28820943832397
19,0.029363757758759535,0.027405782422283663,204.79021668434143
20,0.02830075229204065,0.028583524102577938,223.2400302886963
21,0.029057792777689502,0.029370768184496743,190.44011521339417
22,0.028420339519267573,0.028774403704442834,214.51704025268555
23,0.029041765664632502,0.03010192861780524,203.06113266944885
24,0.030711617776154533,0.03006314960939269,196.4564027786255
