,train_loss,test_loss,epoch_time
0,0.023269819208596856,0.025309448641154073,13.739030599594116
1,0.022279193558541563,0.02594207807366426,12.868165493011475
2,0.02330233439259852,0.024211187734181294,12.606078863143921
3,0.02143364134535659,0.0226888292941801,13.24595332145691
4,0.021895028203725814,0.021756211754329728,12.720180988311768
5,0.02050081587949535,0.021136707461932126,13.463569402694702
6,0.020247401594996262,0.022921930265147238,13.059184551239014
7,0.020419392388467263,0.022346323678114764,13.06189250946045
8,0.018811801316239583,0.019609327972455716,13.53685188293457
9,0.018786934453237335,0.019631478699121737,13.438192129135132
10,0.018053290320676752,0.019170209370327717,13.389077425003052
11,0.017917002892294802,0.022369730100763263,12.919724941253662
12,0.017994003609497735,0.019295737923433382,13.482311964035034
13,0.017245535482055485,0.018859010720916558,13.396827936172485
14,0.017905510386059944,0.018320705446967622,12.747814655303955
15,0.01607903130829379,0.02069356948292504,13.426058530807495
16,0.01646142794561456,0.01753268886515049,13.51505422592163
17,0.016812393579578994,0.017342690150732833,12.905973672866821
18,0.01647596194808825,0.018622651891482454,12.791347742080688
19,0.01708248978646129,0.01793013291353418,12.629411220550537
20,0.0158394237383618,0.017865845120468293,13.49129605293274
21,0.016353605382610114,0.017505646821518894,13.075551748275757
22,0.015602682258945722,0.016380325839717817,13.36028265953064
23,0.014830131716998181,0.01793413384257292,13.625788688659668
24,0.0160540430270454,0.019225704226771306,12.305574893951416
