,train_loss,test_loss,epoch_time
0,0.03251024291328177,0.029777211626060306,48.59426403045654
1,0.03183799858259804,0.030688618554880743,50.70138907432556
2,0.030225272969726255,0.02926359779951049,52.00451135635376
3,0.03014627350716009,0.029392886361697824,51.41210103034973
4,0.03006379235925716,0.02916985021040934,52.70807456970215
5,0.030404772755342077,0.02903616351143616,50.649571657180786
6,0.03037709024335657,0.029435369395650925,50.18449258804321
7,0.030087300229730995,0.02985087529015847,51.23294472694397
8,0.03005530703596251,0.029951036744751035,51.66581892967224
9,0.02997591028756955,0.030811244287551977,50.89991617202759
10,0.030137607466210338,0.030174634729822476,51.59231424331665
11,0.030259372397180063,0.029006577710189472,50.2839629650116
12,0.0294638516710085,0.029485349815974875,51.72918224334717
13,0.0299806521000231,0.0293586644366747,52.22052550315857
14,0.030013854925831158,0.029007305981727634,51.600870847702026
15,0.03038241985685578,0.02883325551250359,49.252572536468506
16,0.02927246441443761,0.029350078850984573,53.37096905708313
17,0.029726903774731216,0.029922903491518438,50.501662492752075
18,0.029312118822925313,0.029406792293183315,51.90649604797363
19,0.029114550328813493,0.02935046299826354,54.074737787246704
20,0.029168060209987492,0.029520890150123682,52.722092151641846
21,0.02991611470120499,0.030246395211762343,48.67791557312012
22,0.02924376488988136,0.030093897444506485,51.91610527038574
23,0.030144156764699035,0.02913565335329622,49.97361731529236
24,0.029297714435690365,0.0300043617424212,50.75304198265076
