,train_loss,test_loss,epoch_time
0,0.03036518174414288,0.02852918090785195,123.28196430206299
1,0.029892975554124724,0.028211473806092402,117.2717912197113
2,0.027437516573300052,0.025715720249768,126.33976483345032
3,0.026379154789392935,0.027557092516043154,115.77704501152039
4,0.027260531243756884,0.02491618566973894,118.67913556098938
5,0.026510754929365887,0.02705670764669776,118.25319623947144
6,0.025865045838994894,0.024209320533698724,124.9941828250885
7,0.02521870960915311,0.025153305444386473,119.89615035057068
8,0.025580504845216203,0.02661169833549253,122.14354658126831
9,0.025325611663771515,0.024819161259802058,121.80483603477478
10,0.025104673040296996,0.024601483676815406,123.52437782287598
11,0.02502076977985763,0.024489381191103835,116.00660300254822
12,0.02464142968113135,0.023580420805190346,125.45913290977478
13,0.024838957275284148,0.023240182091776997,118.19653463363647
14,0.02555417370220477,0.024409885437768182,122.99297213554382
15,0.02443889569525325,0.023276563756954596,122.2302918434143
16,0.024437195305241112,0.024243694348318606,121.50195789337158
17,0.02501072048617061,0.023946695636863573,117.9660108089447
18,0.023757264442673932,0.024955390393733977,123.44718194007874
19,0.023667279472856812,0.025430863357934298,121.60263586044312
20,0.025135426877448,0.02348919767322705,124.12409567832947
21,0.024154491852404494,0.02528539673072396,124.58826947212219
22,0.024506012273307603,0.02372323372113852,114.59196877479553
23,0.024354750519847725,0.02473312458881226,125.3730742931366
24,0.024099116970891836,0.021119643357815222,112.52103209495544
