,train_loss,test_loss,epoch_time
0,0.02433970490625749,0.021675701561459416,3.5726687908172607
1,0.022894937180696275,0.02359443253782742,3.4284791946411133
2,0.022290732539141007,0.021775301652834624,3.4332542419433594
3,0.02198401280475082,0.022347208607243374,3.5357325077056885
4,0.023198880095917144,0.02323844821897664,3.3333568572998047
5,0.022836666238228127,0.021700819409955795,3.4212002754211426
6,0.0223820539385882,0.021555942448636366,3.394846200942993
7,0.02378436828321601,0.02368448767126264,3.2823169231414795
8,0.02425028149146995,0.02152689135117406,3.186262607574463
9,0.022329924331808634,0.02166368702200015,3.392781972885132
10,0.023110491022970036,0.02209236467671063,3.288478136062622
11,0.023610718945385762,0.02279721748616014,3.3073930740356445
12,0.02373619842645083,0.023680187333786094,3.3312814235687256
13,0.023215678348941237,0.02157701297059051,3.357126474380493
14,0.02403142109569917,0.023701393524842226,3.2839958667755127
15,0.023339087357492867,0.021759715903474874,3.2968015670776367
16,0.02252131853216364,0.021674974613848166,3.4167938232421875
17,0.02385266244689572,0.024632279259094503,3.269153594970703
18,0.023336411576407652,0.02191893195009066,3.3507423400878906
19,0.023280512838003534,0.02170379180146532,3.303795099258423
20,0.023562054466456175,0.0223792765625856,3.2878105640411377
21,0.022517324570421274,0.02319892421032169,3.38045334815979
22,0.02308021281851915,0.021616259388424253,3.4309170246124268
23,0.022762065633901624,0.03360175915683309,3.3866419792175293
24,0.024374531520879827,0.021688375574838673,3.5412633419036865
