,train_loss,test_loss,epoch_time
0,0.023786107152571075,0.025577867971151136,11.20156192779541
1,0.020831005779493126,0.021684180198302355,11.008697032928467
2,0.018276517831646237,0.02175030889788385,11.110390901565552
3,0.016667563022523143,0.01956325296521568,11.31274676322937
4,0.016488440227681034,0.018288870008125305,11.255726337432861
5,0.016474754532209094,0.01808479401083649,10.773659467697144
6,0.015838534397516923,0.017012683465731794,10.662375450134277
7,0.015519204127622716,0.01714685253030968,10.511546850204468
8,0.014653606891459002,0.018344596086080855,11.431176900863647
9,0.014281849225274831,0.016348848668254774,11.680426359176636
10,0.013948707883385246,0.016951020224529413,11.601017713546753
11,0.013775641842709319,0.016147331613341743,11.675645112991333
12,0.013086135420076644,0.016354517777499772,11.435502290725708
13,0.013248164943645458,0.017305656421768408,11.26007890701294
14,0.013439412463654196,0.016877587628294027,11.295926332473755
15,0.013333440790975091,0.016505176249528162,11.114363431930542
16,0.013881015889070975,0.01502980777877383,10.731385946273804
17,0.0129045980333932,0.01579899698934661,11.175244569778442
18,0.013655968137572926,0.01566299252700639,11.090147495269775
19,0.013358996996913324,0.01626387665328366,11.027174472808838
20,0.012821126901447618,0.016042798646429383,11.89279580116272
21,0.013284431315775407,0.014828886843665883,11.329615116119385
22,0.012749745049334776,0.01590411524622019,11.874206304550171
23,0.013254570721317844,0.015144929291092431,11.475979328155518
24,0.01282321707469859,0.01652283721406588,11.325133323669434
