,train_loss,test_loss,epoch_time
0,0.0013836673675582149,0.0012594102114985978,478.9682557582855
1,0.0012429332995106627,0.0011108397692510825,513.6319096088409
2,0.000968773739449283,0.0008965155958223222,430.5993609428406
3,0.0007814364004382795,0.0007384238011849384,500.05493688583374
4,0.0005607320782219831,0.0005489503718183437,425.51473736763
5,0.0005592407813660514,0.0005499322646886658,398.3712863922119
6,0.0005752752832747193,0.00046098477452681953,378.083527803421
7,0.00046530000462067855,0.0005490794950674171,408.29338026046753
8,0.0004944850472881247,0.0004344620149408346,406.7741553783417
9,0.0005048557621872515,0.000633391010843617,377.11621379852295
10,0.00043646643048591524,0.0004444907145403055,415.03776240348816
11,0.0004222538936765955,0.00039913723490895745,394.1209876537323
12,0.0004233683790100072,0.0005042426649988528,421.97659063339233
13,0.00045705818779410426,0.0005222462335689284,435.3026282787323
14,0.00036008750238526364,0.0003767305929758764,415.653089761734
15,0.0003454118779760005,0.000530641077285014,396.0668752193451
16,0.00039652140209271876,0.000396160411787605,393.3767213821411
17,0.0003702873317593003,0.0003933173662560788,413.77415323257446
18,0.0003646375642511297,0.0004252162094079488,402.1318099498749
19,0.0004678496791528907,0.000430746936696729,406.8470799922943
20,0.00031414438564323667,0.0004106110245520758,406.2825286388397
21,0.00033706955460410294,0.0003050458984104737,419.8413755893707
22,0.0003977986089711731,0.00035080101756211775,402.38143849372864
23,0.00043473946969390753,0.0005423026017876598,416.9354887008667
24,0.00040801465450203975,0.0003830360689032809,391.57133054733276
