,train_loss,test_loss,epoch_time
0,0.024247347488999368,0.024693811526958598,7.1569201946258545
1,0.023349305065348745,0.02381386124419377,7.184765577316284
2,0.022764319136070136,0.02510389110609663,7.472534656524658
3,0.0253132627028432,0.024578576378354974,6.839037895202637
4,0.024598077862821,0.022770637164025435,7.206755638122559
5,0.023035847580391226,0.02323139429448501,7.4648637771606445
6,0.023867755274598796,0.022958451020531356,7.0975706577301025
7,0.023952349161452335,0.021554527917524446,7.265410661697388
8,0.022509677928144064,0.022128616304447252,7.917602777481079
9,0.02378851470122164,0.021692703500062832,7.3038012981414795
10,0.023463058556002135,0.02137547642672183,7.289234399795532
11,0.02255082448037007,0.022814945607180042,7.505955696105957
12,0.02369303600799695,0.024293730635139527,7.243616819381714
13,0.021967130519624335,0.022551448330179684,7.779584169387817
14,0.023282599182015185,0.022926719140793597,7.5143725872039795
15,0.023032197899596353,0.02163976516788574,7.555886507034302
16,0.0235214506958712,0.022214734037536092,7.326606035232544
17,0.02323765047204991,0.023494889124241823,7.321143388748169
18,0.022874314333491314,0.022480859110752743,7.60120415687561
19,0.024039729511261813,0.0224396523165827,7.1584858894348145
20,0.023451234983292886,0.024160093484062922,7.367337226867676
21,0.023671191558879735,0.022984227810853294,7.240278244018555
22,0.023393553492302696,0.023042605066781536,7.486093759536743
23,0.024274388430257365,0.022966195446705178,7.247534513473511
24,0.022227401565170928,0.02337855293744189,7.726072311401367
