,train_loss,test_loss,epoch_time
0,0.02345378518746257,0.024619564766908297,3.746899127960205
1,0.022365796327507362,0.02414274225884583,3.4976861476898193
2,0.021504194375302176,0.02319788778638185,3.5301215648651123
3,0.022485834729965203,0.02396619242426823,3.402033567428589
4,0.02197463804107348,0.024200062733143568,3.3675291538238525
5,0.02129173003590833,0.022177669332560265,3.4786465167999268
6,0.021417564990977415,0.02317363788097282,3.4550416469573975
7,0.020503099590976848,0.02276699298636231,3.4690628051757812
8,0.020917134621413425,0.02270287855888807,3.3407390117645264
9,0.01972720919875428,0.022085094516496023,3.3857924938201904
10,0.019281505808953336,0.020734399233333534,3.520514488220215
11,0.01845464117047036,0.01915748949121574,3.521533250808716
12,0.01877953131724432,0.019534201581722522,3.4985556602478027
13,0.01772852048597997,0.01880372039423409,3.523292064666748
14,0.01780894095572876,0.02099258333027106,3.4158453941345215
15,0.01745793563706873,0.01884994809734053,3.474081516265869
16,0.017058245395907223,0.019899301195982842,3.3226678371429443
17,0.016363549499256336,0.01944603861287056,3.5294413566589355
18,0.016258272094273708,0.017536021609831712,3.493508815765381
19,0.016744496961779844,0.017489752181063523,3.443331718444824
20,0.016067647433374077,0.01890513231434549,3.399383783340454
21,0.016317802916776824,0.017858977957075695,3.4287168979644775
22,0.015478029712539865,0.018456875942259407,3.4161007404327393
23,0.015687120082947318,0.017827859112707477,3.406748056411743
24,0.01547686740741483,0.01784945177778061,3.498142719268799
