,train_loss,test_loss,epoch_time
0,0.0009977207371631184,0.0009701837729618344,22.196912050247192
1,0.0006375769580443416,0.0006549322622039879,21.861233711242676
2,0.00044400682066645037,0.000494551913262167,21.979072093963623
3,0.0003612051852138436,0.0004901550170234259,21.312190294265747
4,0.0003156600018468217,0.00039579569302588055,21.200968742370605
5,0.0002837521938428492,0.00034917004070010853,20.22619390487671
6,0.00023746447010988632,0.00031834200498257115,20.83069944381714
7,0.00020713050787214763,0.0003164107648647248,20.723600149154663
8,0.00018200240133331476,0.00025054240181552945,20.42278003692627
9,0.0001629208439167931,0.0002516002140869963,20.448277711868286
10,0.0001546897940423144,0.000243270005109918,19.62122106552124
11,0.00013070105566510338,0.0002657010276932791,20.404983043670654
12,0.00012794176454675998,0.0002444429607513113,19.974202394485474
13,0.00010932806306863101,0.0002228538947001835,21.045603275299072
14,0.00010358658300957587,0.0002864119611098963,20.659106969833374
15,9.310645994755403e-05,0.00015138469668245634,21.00425672531128
16,8.688751602296935e-05,0.00018659410693399266,21.736327409744263
17,8.35562016195572e-05,0.00022707618925925786,22.03624701499939
18,7.564030592253076e-05,0.00016229785762628327,21.93429923057556
19,6.748649333415544e-05,0.00012874260864300828,20.472460746765137
20,6.467010652640043e-05,0.00022444806731834928,21.47850275039673
21,6.069651738769027e-05,0.0001643281179639338,20.870232582092285
22,5.76962020269322e-05,0.00012988397381088316,19.520405292510986
23,5.327917408949275e-05,0.00014708358853198747,20.8546302318573
24,5.016199140067047e-05,0.00021171021603467506,20.754388570785522
