,train_loss,test_loss,epoch_time
0,0.0013775488101024033,0.0013697386769178724,126.15172791481018
1,0.0012802898674181052,0.0012591245127890676,109.85257315635681
2,0.0010368794606126733,0.0009778842304636831,110.07297992706299
3,0.0008356733702406374,0.0010777076821635572,118.65025782585144
4,0.0007210956900962628,0.0008149508612663056,123.07303810119629
5,0.0006396025655815447,0.0007144653679474618,113.12953901290894
6,0.0006142363236850703,0.0006588522943031861,123.79015111923218
7,0.0005137168420596804,0.0006593519983242356,127.77907276153564
8,0.0004763481044902597,0.0006166317432522095,116.66156387329102
9,0.00048194148717923277,0.0006364953002612054,123.81320881843567
10,0.0004493610877355369,0.0006311953882318391,124.39154124259949
11,0.00045957058074249735,0.0006048414995478067,127.36828589439392
12,0.0004952681315251429,0.0005219687115820718,120.4571430683136
13,0.0005201816467111267,0.0005639706827753267,117.10966491699219
14,0.00046909400560756203,0.000455445032961634,115.48356103897095
15,0.000490639048114748,0.0005115759829225551,120.03345513343811
16,0.0003503508191398275,0.0005074299266302341,128.34016728401184
17,0.00043379355861642257,0.0005433608123813785,118.85436773300171
18,0.00040895499020740305,0.00044607593362774135,123.01854801177979
19,0.00039755559536056365,0.000525577142493574,124.79918193817139
20,0.00035053297695582963,0.00039847748853476825,127.8572998046875
21,0.0003872025386887846,0.0005329657820248452,118.54679417610168
22,0.0003682009923112746,0.0003669089238440082,118.58589291572571
23,0.0005192401643536428,0.0006148717840739165,121.66319060325623
24,0.0003937944698117506,0.0005246371806166398,125.66662192344666
