,train_loss,test_loss,epoch_time
0,0.0012167563991760607,0.0010344286680405135,14.286301851272583
1,0.0011288912858997465,0.0009949792293366792,15.046745777130127
2,0.0010471763895410836,0.0011834268657570537,13.939486980438232
3,0.0009151045204067578,0.0009165924206071293,15.023684024810791
4,0.0008336776554526852,0.0007654032860022525,14.886491775512695
5,0.0007433504914047262,0.0007206468259634372,15.124340534210205
6,0.0007133553521642075,0.0006336454346474523,14.338361978530884
7,0.0006337889072746258,0.0006070153023832366,14.080837488174438
8,0.0005304020772427976,0.0005449479617522702,14.814196109771729
9,0.0005022455514471722,0.0005365599882703137,14.598540306091309
10,0.000480987516581785,0.0006278168160700743,14.234023809432983
11,0.0004366912509083279,0.0004391948119057777,14.534083127975464
12,0.00041476632690925423,0.00043758142733051314,14.071014165878296
13,0.00040798857092376434,0.0003989078858359407,14.715305805206299
14,0.0003606872441594078,0.0004074755667049981,14.74257516860962
15,0.0003619478942667158,0.00038126900835777633,14.631190776824951
16,0.00033036324207987835,0.0004510583992972291,14.965690612792969
17,0.0003246817452487122,0.00032677320121648963,14.756393909454346
18,0.000319025139595016,0.00037814839612672265,13.877910375595093
19,0.0003079052529201838,0.00041315413162085126,14.256684064865112
20,0.0002927715962994806,0.00036378410552803783,15.092396259307861
21,0.0002805689168175755,0.00035151459092886447,14.246485948562622
22,0.0002643078011559981,0.00032368717584655603,15.524473905563354
23,0.0002599062592883955,0.00029628066892694053,14.616736650466919
24,0.0002534047636978106,0.0002904540326982753,14.502954244613647
