,train_loss,test_loss,epoch_time
0,0.001402916454191489,0.0014510722774922703,33.33845925331116
1,0.0012588440916393726,0.001364073477912155,33.966928482055664
2,0.0012650953766180548,0.0013477186516147892,31.411678075790405
3,0.0012535418722652777,0.001348802403586696,32.52028560638428
4,0.0012594804626560824,0.0012191516956917415,31.570746183395386
5,0.0011167450052905932,0.0011990968593415124,33.7707405090332
6,0.0010373972996934424,0.0010978005440464538,33.451610803604126
7,0.0010339406533603323,0.0010194050891396517,29.911319255828857
8,0.0008643727770514702,0.0009863906475641813,34.246432304382324
9,0.0008740612018820164,0.000919294701023505,31.54450535774231
10,0.0008393120757925013,0.0008452840261988489,30.848103046417236
11,0.000850203850166595,0.0008370614948664577,32.69634819030762
12,0.0007807302465026137,0.0009337560518477589,32.90782189369202
13,0.0008100255477348769,0.0007504616999843469,30.54765748977661
14,0.000687849672706148,0.0008564112522902015,32.523581981658936
15,0.000666242725599338,0.0007314538502564224,32.43858337402344
16,0.0006566597717623649,0.0008138174307532609,33.86794471740723
17,0.0006811131308672995,0.0005987868089026673,30.710140228271484
18,0.0005957392100118527,0.0006376003416095811,31.19516158103943
19,0.0005901506347283938,0.000665802798511532,32.78949308395386
20,0.0006251962308519202,0.0007339745524835674,31.16579818725586
21,0.0006401622274150962,0.0007188655213930792,31.860844612121582
22,0.0006211260456655596,0.0007129347106552144,31.77812099456787
23,0.0005571200062359611,0.0006918133892483909,34.586329221725464
24,0.0005808901260024868,0.0006228693005724404,32.93068718910217
